,date,open,high,low,close,volume,tic,day,macd_1,sma26_1,sma_52
3151,2015-02-03,126.11991301300884,127.36605080216955,125.96414743858422,127.05451965332031,6282144,GE,525,0.5852455535499246,125.61659966028972,127.4158640226967
3152,2015-02-03,82.08279228488495,83.91838722895555,82.08279228488495,83.89984893798828,1998100,INTU,525,0.2666415991769639,81.72332977077812,83.26666043686517
3153,2015-02-03,27.120369323324518,27.544248472020005,27.120369323324518,27.505001068115234,14545300,MS,525,0.2562523009258726,27.459715981429085,28.409757903328632
3154,2015-02-03,111.18000030517578,111.66000366210938,106.62000274658203,108.72000122070312,2205100,VRTX,525,-2.9689344860239686,116.83745628832176,117.60642049293452
3155,2015-02-03,60.23991230926205,61.18758108307921,60.180266203588445,61.13456344604492,21900900,XOM,525,-0.104839964085734,59.74689134656945,60.02883135091581
3156,2015-02-04,71.79000091552734,72.62000274658203,71.77999877929688,72.27999877929688,2165200,ADBE,526,-0.0257902424035165,71.84579932655907,72.20732217093241
3157,2015-02-04,126.74298417023903,126.8468190871288,125.02953652263552,125.44491577148438,5534791,GE,526,1.3793450680535813,126.59998807651112,127.72079725504304
3158,2015-02-04,83.40850570210945,84.49317612138113,83.25090546812656,83.93693542480469,1483500,INTU,526,0.3675774014367761,82.22904404238488,83.37662458842502
3159,2015-02-04,27.426496319042133,27.630587558668484,27.183160679836234,27.293054580688477,10246300,MS,526,0.3031611808299139,27.47782165365215,28.367333563947657
3160,2015-02-04,107.5,110.63999938964844,103.75,109.2699966430664,2302600,VRTX,526,-3.8499109959233806,115.37586422521532,116.84485525995592
3161,2015-02-04,60.7302948103783,61.14779720217909,59.98143986939122,60.61100769042969,19632200,XOM,526,0.38811519516927,60.35350935261694,60.2972210553274
3162,2015-02-05,72.47000122070312,73.18000030517578,72.31999969482422,73.0999984741211,1438800,ADBE,527,0.1280931987901254,72.0996060803705,72.33730254134022
3163,2015-02-05,125.91220350740035,127.21025848388672,125.8602728643339,127.21025848388672,4271062,GE,527,0.4137185068395439,125.99673290888651,127.24428883650457
3164,2015-02-05,83.87204138786076,85.10504644053033,83.62172847519153,85.0216064453125,1084500,INTU,527,0.0085238775617284,82.33845692964543,83.32370609778545
3165,2015-02-05,27.395103740266475,27.536396772300115,27.316605947811894,27.418651580810547,10524000,MS,527,0.0897669006172989,27.278094885830072,28.219153811346715
3166,2015-02-05,109.41999816894531,111.86000061035156,108.2699966430664,111.58999633789062,1099200,VRTX,527,-3.0933467405065613,115.2280118663569,116.82015980280735
3167,2015-02-05,61.227335029081374,61.32674182354543,60.77006680817046,61.207454681396484,12809000,XOM,527,0.229432111267954,60.26389875245382,60.24910232387283
3168,2015-02-06,73.18000030517578,73.62000274658203,72.23999786376953,72.54000091552734,1367400,ADBE,528,0.7111926812883098,72.73800201735469,72.68803895963325
3169,2015-02-06,127.41799607533798,128.50836841517693,127.05453423080327,127.31414794921875,4574912,GE,528,1.289875621555609,127.12521040241607,127.69027314178796
3170,2015-02-06,84.04820186943213,84.50246436343316,80.96105588645621,81.42459106445312,3880400,INTU,528,0.5762720586618428,82.92217116139872,83.52861056403206
3171,2015-02-06,27.811135287824467,28.501900982094234,27.63059483255561,28.093721389770508,17087400,MS,528,0.1969674502431537,27.45486036536036,28.267799950089284
3172,2015-02-06,107.12000274658203,112.87000274658203,106.80000305175781,108.66000366210938,1718700,VRTX,528,-1.7461615996964497,115.33938981025508,117.02084879236274
3173,2015-02-06,61.49456340028609,61.614748420504235,60.73339330360339,61.09394836425781,12331200,XOM,528,0.5705843592598043,60.65620918167013,60.47609833883968
3174,2015-02-09,72.08999633789062,72.9800033569336,72.04000091552734,72.33000183105469,1627800,ADBE,529,0.6704611187402207,72.76794256406583,72.73762467629186
3175,2015-02-09,127.05450574078253,128.50833959915627,126.95065763794963,127.93719482421875,4543605,GE,529,1.284558807610452,127.35940659004078,127.69423905223192
3176,2015-02-09,81.27623766397717,82.4258097327803,80.6272913936721,81.433837890625,2200600,INTU,529,0.3369363706431159,82.73072730810419,83.31335143058831
3177,2015-02-09,27.866082556555856,28.156516944773838,27.81113559106556,27.968128204345703,8454100,MS,529,0.2579533495860779,27.55986473015582,28.28011359987781
3178,2015-02-09,108.29000091552734,109.5999984741211,107.16000366210938,107.87999725341797,1183800,VRTX,529,-2.039707267435574,113.81379363925116,116.34093527529528
3179,2015-02-09,61.02719343655439,61.62144030749249,60.920360019977906,61.1340217590332,11360700,XOM,529,0.4731461018836498,60.59304936654918,60.47854597104596
3180,2015-02-10,72.94000244140625,73.19000244140625,72.11000061035156,72.76000213623047,1696200,ADBE,530,0.6127093919645574,72.64457283784813,72.62709378844968
3181,2015-02-10,128.6121832312547,128.7679487832083,127.46988052732537,128.35256958007812,4508933,GE,530,1.2944539885986046,127.58253519871252,127.768073946543
3182,2015-02-10,82.04572129104352,82.75956230767703,81.68416444102348,82.63904571533203,1817500,INTU,530,-0.1028288948595133,82.30114674171558,83.04296692319778
3183,2015-02-10,28.21931058913234,28.462646255396024,28.1015653997641,28.384151458740234,12491700,MS,530,0.1869499814201951,27.55056443777677,28.26462604547577
3184,2015-02-10,108.33999633789062,109.77999877929688,107.43000030517578,108.43000030517578,1282300,VRTX,530,-1.8119251940831875,112.64464509389056,115.9246302333842
3185,2015-02-10,61.254209588566574,61.254209588566574,60.29273426618433,60.76679611206055,12952900,XOM,530,0.5882970538104146,60.64468118394761,60.58426929704254
3186,2015-02-11,72.77999877929688,73.13999938964844,72.3499984741211,73.01000213623047,1600900,ADBE,531,1.156726034687125,73.10644546227607,72.87764542072263
3187,2015-02-11,128.3006839864866,128.87184213589487,127.72953903084476,128.6122283935547,4072541,GE,531,1.257357340178288,127.7002259181764,127.83883598037536
3188,2015-02-11,82.85227000333688,83.23236512428156,82.09207268846293,82.31456756591797,1863100,INTU,531,0.66965278466256,83.01762420886104,83.34795453701015
3189,2015-02-11,28.329204332157843,28.690285185622372,28.305656492179363,28.548992156982422,7798100,MS,531,0.4112404764050374,27.854289478453424,28.4047479179846
3190,2015-02-11,108.68000030517578,110.22000122070312,107.2300033569336,108.62000274658203,990900,VRTX,531,-0.9005375805211173,112.32711934941706,116.00990586963604
3191,2015-02-11,60.105763302246906,60.64659847130227,59.95219665843993,60.49302673339844,12240600,XOM,531,0.5535607793846822,60.63040258269381,60.62797969088773
3192,2015-02-12,73.5999984741211,74.76000213623047,73.30999755859375,74.58999633789062,2243500,ADBE,532,1.2100149411003116,73.30171252725091,72.98335584107437
3193,2015-02-12,128.8198503403127,129.75445673047102,128.3006231020292,129.2352294921875,4416759,GE,532,1.372697477715889,127.9277502605917,127.985391196627
3194,2015-02-12,82.67612755306756,83.14893537458626,82.21259241475097,82.87081146240234,1969300,INTU,532,0.6497533534446092,83.02777016037126,83.30866199668952
3195,2015-02-12,28.65888614828584,29.004270438971833,28.643189584513337,28.965023040771484,8167100,MS,532,0.3127263722316513,27.8677893248489,28.40532668804044
3196,2015-02-12,109.43000030517578,109.97000122070312,108.06999969482422,109.62999725341797,1328800,VRTX,532,-0.3495945807063663,111.6106084164133,115.92588121344627
3197,2015-02-12,61.06725071047175,61.86848601694243,60.773463922022756,61.67485427856445,14843000,XOM,532,0.2310619504706679,60.371934070800414,60.566927793316
3198,2015-02-13,74.9800033569336,76.62000274658203,74.7699966430664,76.51000213623047,3819300,ADBE,533,1.146748626060429,73.62225805270724,73.09478243235009
3199,2015-02-13,129.7544771611453,130.6890836984634,129.4948635011257,130.58523559570312,5508180,GE,533,1.5046795652367564,128.3784444949477,128.20574590211817
3200,2015-02-13,83.09329713685013,83.69589416445632,82.92642422263584,83.66808319091797,2357900,INTU,533,0.8893595973900403,83.3661057943356,83.40355105554933
3201,2015-02-13,28.98856808412018,29.200507607216498,28.698133772196005,28.87082290649414,8019200,MS,533,0.3525445159577955,28.03959458164,28.460071969563803
3202,2015-02-13,109.98999786376953,113.8499984741211,108.0,113.66000366210938,1689600,VRTX,533,0.2712100908970569,111.48244520196992,116.08910729266351
3203,2015-02-13,61.89518603465252,62.39595616468724,61.6147559844164,62.34254455566406,12061000,XOM,533,0.7545244650442271,61.04742397499844,60.929269399866826
3204,2015-02-17,76.66999816894531,77.22000122070312,76.30999755859375,77.12999725341797,1986600,ADBE,534,0.9241878159481728,73.9109600083551,73.14990265268078
3205,2015-02-17,130.4294275622226,130.89673727557664,129.70251746715383,130.6890411376953,5993331,GE,534,2.1230826397392377,129.47756209728996,128.62549965192585
3206,2015-02-17,83.49194152759296,83.71444347234949,82.98205715174093,83.5197525024414,2884800,INTU,534,0.7250307339682109,83.38604784350206,83.29386353661918
3207,2015-02-17,28.75308251314595,29.059216400769532,28.588238655331033,28.9807186126709,6800200,MS,534,0.1916571210853881,28.072378534632968,28.41276033571342
3208,2015-02-17,113.61000061035156,115.68000030517578,112.54000091552734,113.4000015258789,999100,VRTX,534,3.1231329616764043,113.48103095585051,117.15609255945884
3209,2015-02-17,61.92858467766732,62.14224643721178,61.621446216703276,62.1288948059082,11758700,XOM,534,0.7989648714175672,61.385577326113726,61.0574366750714
3210,2015-02-18,77.0199966430664,78.0,76.80000305175781,77.7300033569336,1683400,ADBE,535,1.1667155763927468,74.64451975698995,73.46264411240986
3211,2015-02-18,131.31220372235512,131.31220372235512,130.5852799498907,131.10450744628906,5119265,GE,535,1.782751065506602,129.59497727234606,128.53043737955306
3212,2015-02-18,83.43633157368244,83.70518282417811,82.56488318055752,83.21383666992188,2404400,INTU,535,0.5532854780953897,83.29034752389575,83.15324624823845
3213,2015-02-18,28.980719524766926,29.019969917243774,28.37630300649934,28.548992156982422,7745800,MS,535,0.0566863115960636,28.105499303091,28.368503038116355
3214,2015-02-18,112.33999633789062,113.77999877929688,111.83999633789062,113.56999969482422,960900,VRTX,535,2.5619953386314336,113.02601669613672,116.83704692698213
3215,2015-02-18,61.42113298897783,61.42113298897783,60.35282424516539,60.76679611206055,19177900,XOM,535,0.3112460736641509,61.09192693396753,60.83338109886665
3216,2015-02-19,77.41999816894531,77.94000244140625,77.19999694824219,77.7300033569336,1556100,ADBE,536,1.129489159936739,75.20629994054433,73.65949568982971
3217,2015-02-19,131.15685045578564,132.1000483623349,130.73765286565774,131.0520477294922,5534275,GE,536,1.7563583079223406,130.11118459417688,128.60681311758873
3218,2015-02-19,83.17674310975988,84.59515944605454,82.75955725774199,84.46537017822266,2810100,INTU,536,0.3797525798343599,83.46242125371033,83.10376672638003
3219,2015-02-19,28.4940444573891,28.72953183418383,28.321355311411345,28.517595291137695,5856500,MS,536,-0.0600243815539229,28.0894801092308,28.29031955408017
3220,2015-02-19,113.47000122070312,113.98999786376953,111.68000030517578,111.97000122070312,1243800,VRTX,536,1.948987609388084,112.5033043249939,116.44992149303518
3221,2015-02-19,59.852050162800126,60.37285032325607,59.14429662106232,59.71851348876953,19350600,XOM,536,-0.0894521373878305,60.8113117167736,60.61775398002987
3222,2015-02-20,77.76000213623047,78.55999755859375,77.19999694824219,78.55000305175781,1626900,ADBE,537,1.2771341858124288,75.85680257413422,73.92186245579646
3223,2015-02-20,130.37089862980812,132.15249238142516,129.95170088325415,132.10009765625,6642848,GE,537,1.5275383915877685,130.35974393420304,128.56434209978255
3224,2015-02-20,87.98823447986099,89.82382948166988,87.23730282186266,89.66622924804688,4828500,INTU,537,-0.250757900213415,83.45379522854911,82.98178908320298
3225,2015-02-20,28.446944236515645,28.925767195310968,28.140807401740695,28.83942413330078,11019700,MS,537,-0.2315723319678966,28.066176528492807,28.211982050456683
3226,2015-02-20,112.55000305175781,118.79000091552734,111.77999877929688,118.61000061035156,2466900,VRTX,537,0.799545480130206,111.88072774063322,116.08921012980052
3227,2015-02-20,59.69180686056696,60.05236200378871,59.32457335522137,60.039005279541016,15959900,XOM,537,-0.3772970544316152,60.576099585817765,60.4362985387538
3228,2015-02-23,78.6500015258789,78.69000244140625,77.79000091552734,78.0999984741211,1455800,ADBE,538,1.1206119638468408,76.23998260656984,74.05922170865226
3229,2015-02-23,132.15245733982582,132.5716549752252,131.52365422920315,131.8904571533203,5124877,GE,538,1.8996727130221127,131.11604842519168,128.8066972848239
3230,2015-02-23,89.49007991698187,89.66622550779186,88.93383924487819,89.31393432617188,1831200,INTU,538,0.9879406686576432,85.32390852703043,83.84871523927957
3231,2015-02-23,28.698140075784934,28.713839635875786,28.399854422828536,28.470500946044922,7399600,MS,538,-0.0733793562567122,28.29153150554228,28.269440108791557
3232,2015-02-23,118.27999877929688,119.91000366210938,116.06999969482422,117.12000274658203,1262600,VRTX,538,4.182139762194765,115.71168775747245,117.88103628619751
3233,2015-02-23,59.59830072283267,59.79193237597914,59.25109738129583,59.43137741088867,12771800,XOM,538,-0.2527159906661822,60.60673900921232,60.43211935201827
3234,2015-02-24,78.02999877929688,78.02999877929688,77.08000183105469,77.68000030517578,1954300,ADBE,539,0.8495671589597293,76.37763556389906,74.08208666059286
3235,2015-02-24,131.6284852108511,133.35768414981894,131.4712877282268,133.0432891845703,7071547,GE,539,1.5725814580904398,131.35744142400125,128.76563565481538
3236,2015-02-24,89.19342855712915,90.3337280850957,88.93385001690517,90.2780990600586,1400500,INTU,539,1.457042474664192,86.11826936440642,84.1855896957718
3237,2015-02-24,28.454792516922396,29.043512362100103,28.454792516922396,28.83942413330078,8910400,MS,539,-0.1593682115086316,28.318060284137477,28.22476412503523
3238,2015-02-24,117.30999755859375,117.30999755859375,114.70999908447266,116.91999816894531,1011000,VRTX,539,2.354928593654094,114.52265720657137,117.11075164499616
3239,2015-02-24,59.64505301364796,59.94551300786856,59.51151127636382,59.705142974853516,9990700,XOM,539,-0.2477800214812333,60.53800895777353,60.37545199217365
3240,2015-02-25,77.76000213623047,78.44000244140625,77.47000122070312,78.06999969482422,1256400,ADBE,540,0.5284007181597019,76.44407621601141,74.0954993178164
3241,2015-02-25,133.35766975931372,136.55406704960515,133.3052750424429,135.76806640625,11360610,GE,540,1.5809633059688224,132.04097699209424,128.98758189039998
3242,2015-02-25,90.08341798482137,90.93632095034656,89.94435602733716,90.5191421508789,1380700,INTU,540,1.6244709218774744,86.73114123530966,84.4602230869964
3243,2015-02-25,28.800180208757798,28.97287236028555,28.7216854095459,28.7216854095459,7358500,MS,540,-0.1749325838397801,28.410810024678455,28.21200135750712
3244,2015-02-25,115.44000244140625,121.5,115.43000030517578,118.83999633789062,1651100,VRTX,540,2.060255274648256,114.71465676877108,117.04905903037226
3245,2015-02-25,59.80530646639618,59.892104787340024,59.478138078426326,59.82533645629883,9925700,XOM,540,-0.271779042909813,60.42224188531864,60.30851992067258
3246,2015-02-26,78.31999969482422,79.06999969482422,78.0199966430664,78.95999908447266,1546000,ADBE,541,0.4366366770502736,76.83025640530184,74.27820477947071
3247,2015-02-26,135.92526926782125,136.2920722456246,135.2440713462146,135.66326904296875,6369306,GE,541,2.705972421700011,133.80375526397162,129.76412729981374
3248,2015-02-26,90.4171514405134,90.91777017493725,90.18538390085331,90.55621337890625,1061000,INTU,541,1.595453818591423,87.3742980478669,84.69238058779501
